competition,match,team,matchtype,color,startingside,landed,sampled,claimed,parked,lander,depot,hanging,partincrater,fullyincrater,defense,minor,major,goldhold,silverhold,disconnect
Brattain219,999,13211,Qual,,,1,1,1,0,5,0,0,0,0,,,,,,
Brattain219,999,14760,Qual,,,1,0,1,1,0,4,1,0,0,,,,,,
Brattain219,999,15203,Qual,,,0,1,1,1,0,3,0,1,0,,,,,,
Brattain219,999,417,Qual,,,1,1,1,1,0,8,1,0,0,,,,,,
Brattain219,999,8103,Qual,,,1,1,1,1,18,0,0,0,0,,,,,,
Brattain219,999,6220,Qual,,,1,1,1,1,6,0,1,0,0,,,,,,
Brattain219,999,7330,Qual,,,1,0,1,0,2,0,0,1,0,,,,,,
Brattain219,999,8923,Qual,,,1,1,1,1,2,0,1,0,0,,,,,,
Brattain219,999,12598,Qual,,,0,1,1,1,0,3,0,0,1,,,,,,
Brattain219,999,9884,Qual,,,1,1,1,1,0,10,0,0,0,,,,,,
Brattain219,999,11104,Qual,,,1,1,1,1,0,10,1,0,0,,,,,,
Interleague19,1,13502,Qual,Blue,,1,1,0,0,1,0,1,0,0,,,,,,
Interleague19,1,12598,Qual,Blue,,0,1,0,1,1,0,1,0,0,,,,,,
Interleague19,1,12069,Qual,Red,,1,1,1,1,0,5,0,0,1,,,,,,
Interleague19,1,11664,Qual,Red,,1,0,0,0,0,0,1,0,0,,,,,,
Interleague19,2,10424,Qual,Blue,,1,1,1,1,0,4,0,1,0,,,,,,
Interleague19,2,7977,Qual,Blue,,0,0,0,0,0,3,1,0,0,,,,,,
Interleague19,2,11138,Qual,Red,,1,1,1,1,11,0,1,0,0,,,,,,
Interleague19,2,14760,Qual,Red,,0,0,0,0,0,1,0,0,0,,,,,,
Interleague19,3,8103,Qual,Blue,,1,1,1,1,12,0,0,0,0,,,,,,
Interleague19,3,12557,Qual,Blue,,1,1,0,0,0,4,0,0,0,,,,,,
Interleague19,3,417,Qual,Red,,1,0,0,1,0,4,1,0,0,,,,,,
Interleague19,3,13211,Qual,Red,,1,0,1,0,6,0,1,0,0,,,,,,
Interleague19,4,10285,Qual,Blue,,1,0,1,0,0,7,0,0,0,,,,,,
Interleague19,4,9884,Qual,Blue,,1,0,0,0,0,0,0,0,0,,,,,,
Interleague19,4,13354,Qual,Red,,1,0,1,1,0,4,1,0,0,,,,,,
Interleague19,4,12583,Qual,Red,,0,1,1,1,4,0,1,0,0,,,,,,
Interleague19,5,6188,Qual,Blue,,1,0,0,0,0,0,0,0,0,,,,,,
Interleague19,5,15203,Qual,Blue,,1,0,0,0,0,0,1,0,0,,,,,,
Interleague19,5,14724,Qual,Red,,1,1,1,0,2,0,1,0,0,,,,,,
Interleague19,5,14246,Qual,Red,,0,0,0,0,0,0,0,0,0,,,,,,
Interleague19,6,14433,Qual,Red,,1,1,1,1,6,0,1,0,0,,,,,,
Interleague19,6,6220,Qual,Blue,,1,1,1,1,4,0,1,0,0,,,,,,
Interleague19,6,6163,Qual,Blue,,1,1,0,0,0,4,0,1,0,,,,,,
Interleague19,6,8923,Qual,Red,,1,1,1,1,10,1,1,0,0,,,,,,
Interleague19,7,12069,Qual,Blue,,0,0,0,1,0,2,0,0,1,,,,,,
Interleague19,7,11104,Qual,Blue,,1,1,1,1,0,5,1,0,0,,,,,,
Interleague19,7,15228,Qual,Red,,0,0,0,0,0,1,0,0,0,,,,,,
Interleague19,7,7330,Qual,Red,,1,0,0,0,3,0,1,0,0,,,,,,
Interleague19,8,11664,Qual,Blue,,1,1,0,1,0,0,1,0,0,,,,,,
Interleague19,8,10424,Qual,Blue,,0,0,1,0,0,4,0,1,0,,,,,,
Interleague19,8,12557,Qual,Red,,1,0,0,1,0,2,1,0,0,,,,,,
Interleague19,8,10285,Qual,Red,,1,0,0,0,0,3,0,0,1,,,,,,
Interleague19,9,8103,Qual,Blue,,1,1,1,1,10,0,1,0,0,,,,,,
Interleague19,9,14760,Qual,Blue,,1,1,0,0,0,5,1,0,0,,,,,,
Interleague19,9,6220,Qual,Red,,1,1,1,1,3,0,0,0,0,,,,,,
Interleague19,9,13502,Qual,Red,,1,0,0,0,0,1,1,0,0,,,,,,
Interleague19,10,13354,Qual,Blue,,1,1,1,1,0,3,1,0,0,,,,,,
Interleague19,10,14246,Qual,Blue,,1,0,0,0,0,4,0,1,0,,,,,,
Interleague19,10,7977,Qual,Red,,1,1,1,0,0,3,0,0,0,,,,,,
Interleague19,10,8923,Qual,Red,,1,0,1,0,14,0,0,0,0,,,,,,
Interleague19,11,12598,Qual,Blue,,1,1,1,1,0,4,1,0,0,,,,,,
Interleague19,11,12583,Qual,Blue,,1,0,0,0,5,0,1,0,0,,,,,,
Interleague19,11,14724,Qual,Red,,1,1,0,0,0,0,0,1,0,,,,,,
Interleague19,11,6163,Qual,Red,,1,1,1,0,0,3,0,0,0,,,,,,
Interleague19,12,15228,Qual,Blue,,0,0,0,0,0,3,0,1,0,,,,,,
Interleague19,12,15203,Qual,Blue,,1,0,0,0,0,1,1,0,0,,,,,,
Interleague19,12,14433,Qual,Red,,1,1,0,1,4,0,1,0,0,,,,,,
Interleague19,12,11138,Qual,Red,,1,1,1,1,8,0,1,0,0,,,,,,
Interleague19,13,7330,Qual,Red,,1,1,1,1,2,0,1,0,0,,,,,,
Interleague19,13,6188,Qual,Red,,0,0,0,0,0,3,0,1,0,,,,,,
Interleague19,13,417,Qual,Blue,,1,0,0,0,2,0,1,0,0,,,,,,
Interleague19,13,9884,Qual,Blue,,1,1,0,0,0,3,0,0,0,,,,,,
Interleague19,14,11104,Qual,Red,,1,1,1,1,0,5,0,0,0,,,,,,
Interleague19,14,10285,Qual,Red,,1,0,0,1,0,4,1,0,0,,,,,,
Interleague19,14,7977,Qual,Blue,,0,0,0,0,0,2,1,0,0,,,,,,
Interleague19,14,13211,Qual,Blue,,1,1,1,0,3,0,1,0,0,,,,,,
Interleague19,15,15203,Qual,Red,,1,1,1,0,0,0,0,0,0,,,,,,
Interleague19,15,13502,Qual,Red,,1,0,1,1,1,0,0,0,0,,,,,,
Interleague19,15,8923,Qual,Blue,,1,1,1,1,13,0,1,0,0,,,,,,
Interleague19,15,12583,Qual,Blue,,1,0,1,1,2,2,1,0,0,,,,,,
Interleague19,16,9884,Qual,Red,,0,0,0,1,0,1,0,0,0,,,,,,
Interleague19,16,12069,Qual,Red,,1,0,0,1,0,3,0,0,0,,,,,,
Interleague19,16,6163,Qual,Blue,,1,1,1,1,0,0,0,0,0,,,,,,
Interleague19,16,10424,Qual,Blue,,0,0,0,0,0,3,0,1,0,,,,,,
Interleague19,17,14246,Qual,Red,,1,1,1,1,1,1,1,0,0,,,,,,
Interleague19,17,14433,Qual,Red,,0,0,0,0,0,1,0,1,0,,,,,,
Interleague19,17,14760,Qual,Blue,,1,0,0,0,0,0,0,0,0,,,,,,
Interleague19,17,11104,Qual,Blue,,1,1,1,1,0,5,1,0,0,,,,,,
Interleague19,18,11138,Qual,Red,,1,1,1,1,13,0,0,0,0,,,,,,
Interleague19,18,12598,Qual,Red,,1,0,0,0,0,5,0,0,0,,,,,,
Interleague19,18,7330,Qual,Blue,,1,0,0,0,0,0,0,0,0,,,,,,
Interleague19,18,8103,Qual,Blue,,1,0,1,1,0,1,0,0,0,,,,,,
Interleague19,19,15228,Qual,Blue,,0,0,0,0,0,0,0,0,0,,,,,,
Interleague19,19,12557,Qual,Blue,,1,0,0,1,0,4,1,0,0,,,,,,
Interleague19,19,6188,Qual,Red,,0,0,0,0,0,3,0,0,0,,,,,,
Interleague19,19,13354,Qual,Red,,1,0,0,0,0,2,0,1,0,,,,,,
Interleague19,20,13211,Qual,Blue,,0,0,0,0,3,2,0,0,0,,,,,,
Interleague19,20,14724,Qual,Blue,,1,0,0,1,0,0,0,0,0,,,,,,
Interleague19,20,11664,Qual,Red,,1,0,0,1,0,0,0,1,0,,,,,,
Interleague19,20,6220,Qual,Red,,1,1,1,1,6,1,1,0,0,,,,,,
Interleague19,21,12583,Qual,Blue,,1,1,1,1,3,1,1,0,0,,,,,,
Interleague19,21,11138,Qual,Blue,,1,0,1,1,13,0,1,0,0,,,,,,
Interleague19,21,417,Qual,Red,,1,1,0,1,1,0,1,0,0,,,,,,
Interleague19,21,12069,Qual,Red,,0,0,0,1,0,1,0,1,0,,,,,,
Interleague19,22,6188,Qual,Blue,,0,0,0,0,0,0,0,1,0,,,,,,
Interleague19,22,10285,Qual,Blue,,1,1,1,1,0,7,0,0,0,,,,,,
Interleague19,22,6163,Qual,Red,,0,0,0,0,0,3,1,0,0,,,,,,
Interleague19,22,8103,Qual,Red,,1,2,0,0,20,0,1,0,0,,,,,,
Interleague19,23,14433,Qual,Blue,,1,0,1,1,10,0,1,0,0,,,,,,
Interleague19,23,14724,Qual,Blue,,1,1,1,1,0,0,1,0,0,,,,,,
Interleague19,23,12557,Qual,Red,,1,0,0,1,0,2,1,0,0,,,,,,
Interleague19,23,7977,Qual,Red,,1,0,0,1,0,2,1,0,0,,,,,,
Interleague19,24,10424,Qual,Red,,0,0,0,0,0,0,0,0,0,,,,,,
Interleague19,24,11104,Qual,Red,,1,1,1,1,0,6,1,0,0,,,,,,
Interleague19,24,8923,Qual,Blue,,1,1,1,1,15,0,1,0,0,,,,,,
Interleague19,24,12598,Qual,Blue,,1,0,0,0,0,2,1,0,0,,,,,,
Interleague19,25,7330,Qual,Red,,0,0,0,0,0,0,0,0,0,,,,,,
Interleague19,25,13502,Qual,Red,,1,1,1,1,0,0,1,0,0,,,,,,
Interleague19,25,13211,Qual,Blue,,1,0,0,1,4,0,1,0,0,,,,,,
Interleague19,25,13354,Qual,Blue,,1,0,0,1,0,5,1,0,0,,,,,,
Interleague19,26,6220,Qual,Red,,1,2,1,1,7,0,1,0,0,,,,,,
Interleague19,26,15228,Qual,Red,,0,0,0,0,0,1,0,1,0,,,,,,
Interleague19,26,14246,Qual,Blue,,1,0,0,0,0,7,0,1,0,,,,,,
Interleague19,26,417,Qual,Blue,,1,1,0,1,4,0,1,0,0,,,,,,
Interleague19,27,15203,Qual,Red,,1,0,0,0,0,0,1,0,0,,,,,,
Interleague19,27,9884,Qual,Red,,1,1,1,0,0,2,1,0,0,,,,,,
Interleague19,27,14760,Qual,Blue,,1,0,0,1,0,5,0,1,0,,,,,,
Interleague19,27,11664,Qual,Blue,,1,0,0,1,0,0,0,0,1,,,,,,
Interleague19,28,12583,Qual,Red,,1,1,1,1,0,1,0,1,0,,,,,,
Interleague19,28,13211,Qual,Red,,1,1,1,1,5,0,0,1,0,,,,,,
Interleague19,28,6188,Qual,Blue,,0,0,0,0,0,3,1,0,0,,,,,,
Interleague19,28,14433,Qual,Blue,,1,1,0,1,7,0,1,0,0,,,,,,
Interleague19,29,8103,Qual,Red,,1,1,1,1,17,0,1,0,0,,,,,,
Interleague19,29,12069,Qual,Red,,0,0,0,0,0,0,0,0,1,,,,,,
Interleague19,29,14724,Qual,Blue,,1,1,1,0,2,0,1,0,0,,,,,,
Interleague19,29,13354,Qual,Blue,,1,1,0,1,0,2,0,1,0,,,,,,
Interleague19,30,9884,Qual,Red,,0,0,0,1,0,0,0,1,0,,,,,,
Interleague19,30,12557,Qual,Red,,1,1,0,1,0,0,0,1,0,,,,,,
Interleague19,30,11104,Qual,Blue,,1,0,1,1,0,5,1,0,0,,,,,,
Interleague19,30,13502,Qual,Blue,,1,0,0,0,2,0,1,0,0,,,,,,
Interleague19,31,417,Qual,Red,,1,0,0,1,0,3,1,0,0,,,,,,
Interleague19,31,12598,Qual,Red,,0,0,0,1,0,3,1,0,0,,,,,,
Interleague19,31,15203,Qual,Blue,,1,0,0,0,0,1,1,0,0,,,,,,
Interleague19,31,7977,Qual,Blue,,1,0,0,1,0,2,1,0,0,,,,,,
Interleague19,32,14246,Qual,Red,,0,0,0,0,0,3,0,0,0,,,,,,
Interleague19,32,6163,Qual,Red,,1,1,0,1,0,3,0,1,0,,,,,,
Interleague19,32,11138,Qual,Blue,,1,1,1,1,5,0,1,0,0,,,,,,
Interleague19,32,11664,Qual,Blue,,0,0,0,0,0,3,0,0,0,,,,,,
Interleague19,33,14760,Qual,Red,,1,1,0,1,0,0,0,0,1,,,,,,
Interleague19,33,15228,Qual,Red,,0,0,0,0,0,2,0,0,0,,,,,,
Interleague19,33,10285,Qual,Blue,,1,1,0,1,0,1,1,0,0,,,,,,
Interleague19,33,8923,Qual,Blue,,1,1,1,1,10,0,1,0,0,,,,,,
Interleague19,34,10424,Qual,Red,,0,0,0,1,0,4,0,0,0,,,,,,
Interleague19,34,15203,Qual,Red,,1,0,0,0,0,0,1,0,0,,,,,,
Interleague19,34,6220,Qual,Blue,,1,1,1,1,4,1,1,0,0,,,,,,
Interleague19,34,7330,Qual,Blue,,1,0,0,0,2,0,1,0,0,,,,,,
Interleague19,999,417,Qual,,,1,1,1,1,2,3,1,0,0,,,,,,
Interleague19,999,6163,Qual,,,1,1,1,1,0,4,1,0,0,,,,,,
Interleague19,999,6188,Qual,,,1,1,1,1,0,6,1,0,0,,,,,,
Interleague19,999,7330,Qual,,,1,1,1,1,3,0,1,0,0,,,,,,
Interleague19,999,6220,Qual,,,1,1,1,1,10,0,1,0,0,,,,,,
Interleague19,999,7977,Qual,,,1,1,1,1,0,3,1,0,0,,,,,,
Interleague19,999,11664,Qual,,,1,0,0,1,0,5,1,0,0,,,,,,
Interleague19,999,12069,Qual,,,1,0,1,1,0,3,1,0,0,,,,,,
Interleague19,999,12557,Qual,,,1,1,1,1,7,0,1,0,0,,,,,,
Interleague19,999,12583,Qual,,,1,1,1,1,5,0,0,0,0,,,,,,
Interleague19,999,12598,Qual,,,1,1,1,1,0,5,1,0,0,,,,,,
Interleague19,999,14246,Qual,,,1,1,1,1,7,0,1,0,0,,,,,,
Interleague19,999,14760,Qual,,,1,0,1,1,0,5,1,0,0,,,,,,
Interleague19,999,15203,Qual,,,1,0,0,0,0,4,1,0,0,,,,,,
Interleague19,999,15228,Qual,,,1,0,1,0,0,7,1,0,0,,,,,,
Interleague19,999,13211,Qual,,,1,1,1,1,5,0,1,0,0,,,,,,
Interleague19,999,13354,Qual,,,1,1,1,1,0,5,1,0,0,,,,,,
Interleague19,999,13502,Qual,,,1,1,1,0,0,6,1,0,0,,,,,,
Interleague19,999,14724,Qual,,,1,1,1,1,5,0,1,0,0,,,,,,
Interleague19,999,14433,Qual,,,1,1,1,1,10,0,0,0,0,,,,,,
Interleague19,999,8103,Qual,,,1,1,1,1,20,0,1,0,0,,,,,,
Interleague19,999,8923,Qual,,,1,1,1,1,18,0,1,0,0,,,,,,
Interleague19,999,9884,Qual,,,1,1,0,1,5,0,1,0,0,,,,,,
Interleague19,999,10285,Qual,,,1,0,1,1,0,3,1,0,0,,,,,,
Interleague19,999,10424,Qual,,,1,1,1,1,5,2,1,0,0,,,,,,
Interleague19,999,11104,Qual,,,1,1,1,1,0,4,1,0,0,,,,,,
State19,,,,,,,,,,,,,,,,,,,,
